Class1,Class2,Score
http://www.openmicroscopy.org/rdf/ContrastMethod,https://w3id.org/reproduceme#ContrastMethod,1
http://www.openmicroscopy.org/rdf/Dichroic,https://w3id.org/reproduceme#Dichroic,1
http://www.openmicroscopy.org/rdf/LightEmittingDiode,https://w3id.org/reproduceme#LightEmittingDiode,1
http://www.openmicroscopy.org/rdf/Medium,https://w3id.org/reproduceme#Medium,1
http://www.openmicroscopy.org/rdf/ExperimentType,https://w3id.org/reproduceme#ExperimentType,1
http://www.openmicroscopy.org/rdf/Filament,https://w3id.org/reproduceme#Filament,1
http://www.openmicroscopy.org/rdf/GenericExcitationSource,https://w3id.org/reproduceme#GenericExcitationSource,1
http://www.openmicroscopy.org/rdf/NamingConvention,https://w3id.org/reproduceme#RowNamingConvention,1
http://www.openmicroscopy.org/rdf/Collection,http://www.w3.org/ns/prov#Collection,1
http://metadb.riken.jp/db/ome/Microscope,https://w3id.org/reproduceme#Microscope,1
http://metadb.riken.jp/db/ome/Detector,https://w3id.org/reproduceme#Detector,1
http://www.openmicroscopy.org/rdf/Protocol,https://w3id.org/reproduceme#Protocol,1
http://www.openmicroscopy.org/rdf/Screen,https://w3id.org/reproduceme#Screen,1
http://www.openmicroscopy.org/rdf/Immersion,https://w3id.org/reproduceme#Immersion,1
http://www.openmicroscopy.org/rdf/File,https://w3id.org/reproduceme#File,1
http://www.openmicroscopy.org/rdf/ManufacturerSpec,https://w3id.org/reproduceme#ManufactuerSpec,1
http://www.openmicroscopy.org/rdf/Channel,https://w3id.org/reproduceme#Channel,1
http://www.openmicroscopy.org/rdf/Instrument,https://w3id.org/reproduceme#Instrument,1
http://www.openmicroscopy.org/rdf/Binning,https://w3id.org/reproduceme#Binning,1
http://www.openmicroscopy.org/rdf/AcquisitionMode,https://w3id.org/reproduceme#AcquisitionMode,1
http://metadb.riken.jp/db/ome/Phenotype,https://w3id.org/reproduceme#Phenotype,1
http://www.openmicroscopy.org/rdf/LightSource,https://w3id.org/reproduceme#LightSource,1
http://www.openmicroscopy.org/rdf/Arc,https://w3id.org/reproduceme#Arc,1
http://www.openmicroscopy.org/rdf/Objective,https://w3id.org/reproduceme#Objective,1
http://www.openmicroscopy.org/rdf/WellSample,https://w3id.org/reproduceme#WellSample,1
http://www.openmicroscopy.org/rdf/Plane,https://w3id.org/reproduceme#Plane,1
