Class1,Class2,Score
http://expdb.cs.kuleuven.be/Expose.owl#DM_task,http://www.khaos.uma.es/perception/bigowl#Task,0.999460496679787
http://www.khaos.uma.es/perception/bigowl#hasDataValue,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataValue,0.999427107774219
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasFeature,http://www.khaos.uma.es/perception/bigowl#hasFeature,0.999327158396627
http://www.khaos.uma.es/perception/bigowl#hasParameter,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasParameter,0.999319195619825
http://www.khaos.uma.es/perception/bigowl#hasDataType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataType,0.999235052291316
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataValue,http://www.khaos.uma.es/perception/bigowl#hasDataValue,0.999218660160384
http://mex.aksw.org/mex-perf#folds,http://mex.aksw.org/mex-core#folds,0.999115583815819
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Tuple,http://www.khaos.uma.es/perception/bigowl#Tuple,0.999083543555088
http://www.khaos.uma.es/perception/bigowl#hasParameter,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasParameter,0.999020387500562
http://www.khaos.uma.es/perception/bigowl#Tuple,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Tuple,0.999018445878145
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasParameter,http://www.khaos.uma.es/perception/bigowl#hasParameter,0.999006325851436
http://www.khaos.uma.es/perception/bigowl#PrimitiveType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#PrimitiveType,0.998984523187723
http://www.khaos.uma.es/perception/bigowl#List,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#List,0.998964303228199
http://www.khaos.uma.es/perception/bigowl#SVM,http://mex.aksw.org/mex-algo#C-SVM,0.998937985210573
http://www.khaos.uma.es/perception/bigowl#specifiesInputClass,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesInputClass,0.998888538957122
http://www.khaos.uma.es/perception/bigowl#hasParameter,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasParameter,0.998863154848539
http://www.khaos.uma.es/perception/bigowl#List,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#List,0.998826709980782
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasParameter,http://www.khaos.uma.es/perception/bigowl#hasParameter,0.998636243802519
http://www.khaos.uma.es/perception/bigowl#Tuple,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Tuple,0.998627379696534
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#List,http://www.khaos.uma.es/perception/bigowl#List,0.998538357687354
http://www.khaos.uma.es/perception/bigowl#StructuredType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#StructuredType,0.998485188975995
http://www.khaos.uma.es/perception/bigowl#DataType,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataType,0.998476196006931
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#PrimitiveType,http://www.khaos.uma.es/perception/bigowl#PrimitiveType,0.998398022902022
http://expdb.cs.kuleuven.be/Expose.owl#OntoDM:mathematical_function,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#MathematicalFunction,0.998272753452372
