Class1,Class2,Score
http://www.openmicroscopy.org/rdf/2016-06/ome_core/frequencyMultiplication,http://metadb.riken.jp/db/ome/frequencyMultiplication,0.998613331059374
http://www.openmicroscopy.org/rdf/2016-06/ome_core/TagAnnotation,http://www.openmicroscopy.org/rdf/TagAnnotation,0.998509579962417
file:///D:/test_ont/OnNetwork/micro/ome.owl#Laser,https://w3id.org/reproduceme#Laser,0.998398897888233
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DimensionOrder,https://w3id.org/reproduceme#DimensionOrder,0.998344795228226
http://www.openmicroscopy.org/rdf/medium,file:///D:/test_ont/OnNetwork/micro/ome.owl#medium,0.998197985594109
http://www.openmicroscopy.org/rdf/2016-06/ome_core/image,http://www.openmicroscopy.org/rdf/image,0.998050117476527
http://www.openmicroscopy.org/rdf/2016-06/ome_core/fontSize,http://www.openmicroscopy.org/rdf/fontSize,0.997982440192048
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Immersion,https://w3id.org/reproduceme#Immersion,0.997859209014754
http://www.openmicroscopy.org/rdf/2016-06/ome_core/WellSample,https://w3id.org/reproduceme#WellSample,0.997855821451755
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DetectorType,https://w3id.org/reproduceme#DetectorType,0.997716815736737
http://www.openmicroscopy.org/rdf/2016-06/ome_core/FilterType,http://www.openmicroscopy.org/rdf/FilterType,0.997702688659018
http://www.openmicroscopy.org/rdf/2016-06/ome_core/cutInTolerance,http://www.openmicroscopy.org/rdf/cutInTolerance,0.997700153920091
http://www.openmicroscopy.org/rdf/2016-06/ome_core/cutOutTolerance,http://www.openmicroscopy.org/rdf/cutOutTolerance,0.997700153920091
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Dichroic,https://w3id.org/reproduceme#Dichroic,0.997647313322269
http://www.openmicroscopy.org/rdf/2016-06/ome_core/CommentAnnotation,http://www.openmicroscopy.org/rdf/CommentAnnotation,0.997533771916961
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Pulse,https://w3id.org/reproduceme#Pulse,0.997452805231282
http://www.openmicroscopy.org/rdf/2016-06/ome_core/tagAnnotation,http://www.openmicroscopy.org/rdf/tagAnnotation,0.997416353707061
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Laser,https://w3id.org/reproduceme#Laser,0.997377570276912
http://www.openmicroscopy.org/rdf/2016-06/ome_core/FilterType,https://w3id.org/reproduceme#FilterType,0.997272976118001
http://www.openmicroscopy.org/rdf/2016-06/ome_core/StageLabel,https://w3id.org/reproduceme#StageLabel,0.997257844705985
http://www.openmicroscopy.org/rdf/2016-06/ome_core/height,http://www.openmicroscopy.org/rdf/height,0.997192400234636
http://www.openmicroscopy.org/rdf/2016-06/ome_core/commentAnnotationValue,http://www.openmicroscopy.org/rdf/commentAnnotationValue,0.997188189955339
http://www.openmicroscopy.org/rdf/Dichroic,file:///D:/test_ont/OnNetwork/micro/ome.owl#Dichroic,0.997185700745863
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Laser,http://www.openmicroscopy.org/rdf/Laser,0.997113499033698
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Protocol,http://www.openmicroscopy.org/rdf/Protocol,0.997089636346354
http://www.openmicroscopy.org/rdf/Objective,file:///D:/test_ont/OnNetwork/micro/ome.owl#Objective,0.997084080112279
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ContrastMethod,https://w3id.org/reproduceme#ContrastMethod,0.996959605905415
http://www.openmicroscopy.org/rdf/2016-06/ome_core/FontFamily,http://www.openmicroscopy.org/rdf/FontFamily,0.996958489530116
http://www.openmicroscopy.org/rdf/2016-06/ome_core/tuneable,http://www.openmicroscopy.org/rdf/tuneable,0.99695692616644
http://www.openmicroscopy.org/rdf/2016-06/ome_core/union,http://metadb.riken.jp/db/ome/union,0.996836665299837
http://www.openmicroscopy.org/rdf/Filter,file:///D:/test_ont/OnNetwork/micro/ome.owl#Filter,0.996779026093549
http://www.openmicroscopy.org/rdf/2016-06/ome_core/FontStyle,http://www.openmicroscopy.org/rdf/FontStyle,0.996694529194614
http://www.openmicroscopy.org/rdf/2016-06/ome_core/model,http://www.openmicroscopy.org/rdf/model,0.996673777527632
http://www.openmicroscopy.org/rdf/2016-06/ome_core/serialNumber,http://metadb.riken.jp/db/ome/serialNumber,0.996653240057904
